Price,Close,High,Low,Open,Volume
2020-04-30,171.22164916992188,172.3585921991362,168.37447336216547,171.9764281901626,53875900
2020-05-01,166.78848266601562,170.6770532828169,166.25343263355887,167.96365086487415,39370500
2020-05-04,170.86817932128906,171.02105079852683,166.05284441731166,166.7120899066013,30372900
2020-05-05,172.70257568359375,175.4637526778618,171.8809098005957,172.5688167993208,36839200
2020-05-06,174.40322875976562,175.98923735554277,173.53380331049306,173.96374153549596,32139300
2020-05-07,175.41598510742188,176.32363567923608,174.44144780720723,175.96056961906066,28316000
2020-05-08,176.4477996826172,176.75354253771818,175.18664685188003,176.73442996461893,30877800
2020-05-11,178.41600036621094,179.15166683351373,174.69939914466133,174.98601487029987,30892700
2020-05-12,174.3745574951172,178.70263023835386,174.17392647128779,178.4733376396917,32038200
2020-05-13,171.73757934570312,175.84590822074082,168.67065983124968,174.41277125818974,44711500
2020-05-14,172.48280334472656,172.63567478090147,167.84898816370443,169.62607851802582,41873900
2020-05-15,174.99559020996094,178.72174067995962,169.11017060418837,171.07834313852737,46610400
2020-05-18,176.66758728027344,177.90007874615046,175.75993671813157,177.47014054078053,35264500
2020-05-19,175.44467163085938,178.28228463011865,175.31091273366246,176.78226060282861,26799100
2020-05-20,177.87814331054688,178.0601818801643,176.2302352118949,177.0637648525395,31261300
2020-05-21,175.7416229248047,178.84582532566492,175.60749153447756,177.62905260105265,29119500
2020-05-22,175.8182830810547,176.7284760958556,174.88893888010873,175.51170329124758,20826900
2020-05-26,173.95962524414062,178.68298066486196,173.50932380161322,178.52968344629363,36073600
2020-05-27,174.18954467773438,174.3620076917723,169.19792677156028,172.64702624082813,39517100
2020-05-28,173.79672241210938,176.4314578184735,172.81948562359167,173.16439702519384,33810200
2020-05-29,175.56919860839844,176.54645008284925,172.84823882070816,175.0709899678041,42130400
2020-06-01,175.1667938232422,175.3296666226282,173.85422121574976,174.88894080958718,22622400
2020-06-02,177.1596221923828,177.24584639282432,173.74883959546747,176.52728215069124,30794600
2020-06-03,177.5907440185547,178.14643541027866,175.88535285257194,177.07338423686727,27311000
2020-06-04,175.2530059814453,178.05061401605363,174.65899762222494,176.57516871052312,28761800
2020-06-05,179.3536376953125,179.86142193992043,174.3811706403524,174.96560349423308,39893600
2020-06-08,180.46499633789062,180.64703493303534,176.7093027038337,178.14643104121788,33211600
2020-06-09,181.8446807861328,182.70695212535423,179.41113476074412,180.12012348846142,29783900
2020-06-10,188.58958435058594,190.19917591724314,183.00394300463498,183.1189232288996,43872300
2020-06-11,178.46258544921875,187.55480724697597,178.27097127814133,185.03505238982083,52854700
2020-06-12,179.87100219726562,183.68417892735448,177.41829069397733,182.5536302771915,43373600
2020-06-15,181.02069091796875,182.82189647750297,176.2973214302196,176.84343722531378,32770200
2020-06-16,185.45663452148438,187.38238129288425,183.43507334347268,184.805128718821,42556700
2020-06-17,186.0985565185547,188.09137636703255,185.5716065025008,186.85543772763106,25687800
2020-06-18,188.09133911132812,188.25421188053392,185.8685738908698,185.8685738908698,23061600
2020-06-19,186.9704132080078,190.93688730881695,186.2231075527269,190.2662302616709,44441100
2020-06-22,192.16322326660156,192.34524723857083,187.0470353859269,187.58356094783133,32818900
2020-06-23,193.44705200195312,195.4015400419146,192.98716042377694,193.61950037935048,30917400
2020-06-24,189.5476531982422,194.73089984668712,188.32130478941002,193.15006444100968,36740600
2020-06-25,191.94287109375,192.2015583065436,187.27699876624453,189.50934003249893,27803900
2020-06-26,188.1009521484375,191.51173462779505,186.71173091870725,191.35843741947582,54675800
2020-06-29,190.12249755859375,190.20872174887992,185.43745983645167,187.573986504707,26701600
2020-06-30,194.98001098632812,195.83270665462686,189.45186715239498,189.5859985624905,34310300
2020-07-01,196.12013244628906,197.70098256301688,193.31294846872325,194.6255211499115,32061200
2020-07-02,197.61477661132812,199.30101701630502,196.40759373713468,197.05908507961797,29315800
2020-07-06,201.86865234375,202.28063679323316,199.3680481033168,200.07703677818944,31897600
2020-07-07,199.5213165283203,205.67222402785154,199.27221954731652,201.62910182230144,33600700
2020-07-08,203.90936279296875,204.3213325893784,199.94288893945347,201.26505176370065,33600000
2020-07-09,205.3369140625,207.31056807147002,202.6063642381437,207.2626608673324,33121700
2020-07-10,204.71417236328125,205.1069910138822,202.23273387739715,204.66626515382762,26177600
2020-07-13,198.39080810546875,206.75489197026513,197.84469225248222,205.49021185970298,38135600
2020-07-14,199.6171417236328,200.09618452631085,193.56203368055372,197.49019051020417,37591800
2020-07-15,199.3201446533203,202.47225482563013,196.43631192946955,200.77643902573882,32179400
2020-07-16,195.37281799316406,197.07820922824786,193.8302995592707,196.79078061823034,29940700
2020-07-17,194.37640380859375,196.44585751522288,192.94885105600204,195.8997563460039,31635300
2020-07-20,202.73092651367188,203.40158353531893,194.50095978623176,196.40755546562454,36884800
2020-07-21,200.00038146972656,204.97284838282866,199.31055862517906,204.70458556764095,37990400
2020-07-22,202.87461853027344,203.40156851523614,199.65545044485876,200.43149741397403,49605700
2020-07-23,194.0506591796875,202.0794215246209,193.6770063646899,198.5057661792105,67457000
2020-07-24,192.8626708984375,194.3572823797303,189.2315175967975,192.01955073187074,39827000
2020-07-27,195.30577087402344,195.42073647697526,192.4410894402469,193.0255222872974,30160900
2020-07-28,193.552490234375,196.12015306596152,193.28422738985785,195.07584309128916,23251400
2020-07-29,195.5069580078125,196.07222504023824,193.54287947526808,194.01234671295202,19632600
2020-07-30,195.3536376953125,195.89017788318162,191.20514013089678,192.5751954494533,25079600
2020-07-31,196.41712951660156,196.50336833381417,190.6686157432386,195.83269669820726,51044000
2020-08-03,207.46385192871094,208.51775194929,201.61953846877378,202.65427268373514,78983000
2020-08-04,204.35008239746094,205.76805968906118,201.49499124627997,205.19320244984735,49280100
2020-08-05,204.01473999023438,205.98839389029322,202.7021674608065,205.89257948730528,28806400
2020-08-06,207.28182983398438,207.30098102055055,202.68301593193615,203.4398971396391,32656800
2020-08-07,203.57400512695312,206.65904163953272,202.08896966220306,205.84467772734538,27820400
2020-08-10,199.5213165283203,202.99917176588565,197.70095982425147,202.79796736717944,36716500
2020-08-11,194.85548400878906,198.94649962485545,194.62553816646204,198.47704696487673,36446500
2020-08-12,200.4219512939453,201.46626120547887,196.16804841775132,196.68540826683247,28013100
2020-08-13,199.9524688720703,202.49140457345376,199.4255188495774,200.66145750408137,22588900
2020-08-14,200.14407348632812,200.80515488112698,198.81233510377172,200.00994208877663,17958900
2020-08-17,201.46624755859375,202.3381090011182,200.16325050116794,200.8147563394942,20184800
2020-08-18,202.62547302246094,203.45900258683105,200.44103962539154,201.70570466722128,21336200
2020-08-19,201.39620971679688,203.70118231666288,200.96403193387363,203.11533676283554,27627600
2020-08-20,206.08299255371094,206.486359497437,200.63751683155905,201.24255991986493,26981500
2020-08-21,204.58473205566406,207.68682480379076,204.42146555887464,205.39146580023433,36249300
2020-08-24,205.2282257080078,206.9857624413079,204.01811028089563,206.28465870337072,25460100
2020-08-25,207.8981170654297,208.03257269130896,204.6615686502585,204.6615686502585,23043700
2020-08-26,212.39280700683594,213.29558685143772,208.75289140749118,209.25230434048552,39600800
2020-08-27,217.60780334472656,221.99683117871206,210.71211201268858,214.06391898104908,57602200
2020-08-28,219.84556579589844,221.5070567026336,217.60782798340068,219.14446197448822,26292900
2020-08-31,216.59938049316406,219.64385193055338,215.42768932110053,218.0111720750018,28774200
2020-09-01,218.27047729492188,218.44334254996568,215.54292559396254,216.5801610879219,25725500
2020-09-02,222.47703552246094,223.63912796259172,218.34732016667317,218.94276449796857,34080800
2020-09-03,208.69529724121094,220.2297166534023,206.44796072753812,220.19130703250988,58400300
2020-09-04,205.7660369873047,209.71328803798121,197.06480108183683,206.58238418606985,59664100
2020-09-08,194.63499450683594,201.71314970879104,194.19320331662198,198.32293318553906,52924300
2020-09-09,202.92324829101562,206.33267691327018,198.5150084494473,199.37937868506188,45679000
2020-09-10,197.23765563964844,206.2366278547582,196.02755499906874,204.94967867940164,35461500
2020-09-11,195.95074462890625,200.36859801651732,193.27123051236325,198.99521605660559,33620100
2020-09-14,197.27606201171875,200.91597699740282,195.950703343764,196.15239409284695,30375800
2020-09-15,200.5126495361328,201.47305115845535,198.7359006730098,200.16690436591406,21823900
2020-09-16,196.93035888671875,202.30859926907064,196.53659069787514,202.27978839228365,26328100
2020-09-17,194.8751220703125,196.23889079299036,192.04193984656638,192.12837248673094,34011300
2020-09-18,192.45481872558594,195.58572173357268,188.47875787182267,194.76938940941227,55225300
2020-09-21,194.51974487304688,194.68302605051372,188.603681812148,189.38160480843675,39839700
2020-09-22,199.20651245117188,199.8595932065508,194.07797105514516,196.93996392585635,33517100
2020-09-23,192.64695739746094,199.85958294103887,192.1091348351066,199.6674908934274,30803800
2020-09-24,195.14398193359375,197.42974217904361,191.31197469643905,191.93624446035093,31202500
2020-09-25,199.59068298339844,200.76235954382076,194.51974866099025,195.48976373093728,29437300
2020-09-28,201.1465301513672,204.15259209844297,199.8211711438522,202.52951091493645,32004900
2020-09-29,199.0528106689453,201.751551208077,198.6206329225684,201.06006095204836,24221900
2020-09-30,202.00128173828125,203.58593860629148,198.36135126137188,199.50423157489382,33829100
2020-10-01,204.0469512939453,205.51636472015986,202.95209394393123,205.03616387095073,27158400
2020-10-02,198.0252227783203,202.6351537274752,197.40095289977685,199.76354745713493,33154800
2020-10-05,202.04928588867188,202.0780967632502,198.7839117756681,199.01441342685956,21331600
2020-10-06,197.75628662109375,201.8571906871355,196.70945244898837,200.55105864789076,28554300
2020-10-07,201.52108764648438,201.78999894635191,198.5342378151438,198.86077087147342,25681100
2020-10-08,202.2414093017578,202.8272549757996,200.0709065469738,202.1741741427288,19925800
2020-10-09,207.26426696777344,207.31228997869036,202.86562588087534,202.86562588087534,26458000
2020-10-12,212.63290405273438,214.9954983886826,208.22466431550376,210.12625534154273,40461400
2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800
2020-10-14,212.11428833007812,215.34123814572501,210.45279774080467,214.16954707456625,23421700
2020-10-15,210.96182250976562,211.63410071012294,207.45634781825882,208.50319671727846,22733100
2020-10-16,210.96182250976562,213.48766879500567,210.63528947738715,211.43240992273292,26057900
2020-10-19,205.7372589111328,213.4973066155741,205.25705804814436,211.69174668127602,27625800
2020-10-20,206.1502227783203,208.76251662201668,204.65199844390534,207.2546935460719,22753500
2020-10-21,206.2942657470703,208.33031244108358,204.68078344545265,204.68078344545265,22724900
2020-10-22,206.38067626953125,207.5043442579294,203.31699316176073,205.45868438813173,22351500
2020-10-23,207.66763305664062,207.71565606736684,204.71920777648762,206.51515407203826,18879600
2020-10-26,201.76116943359375,207.773278160453,199.85957837314115,205.38188756074356,37111600
2020-10-27,204.80564880371094,206.169417367795,202.0012777861424,203.21137857142563,36700300
2020-10-28,194.6541748046875,200.5702517386346,194.09715481405252,199.446583708592,51195600
2020-10-29,196.6134490966797,199.14890915195943,195.31690086137746,195.98919381572253,31432600
2020-10-30,194.45254516601562,196.20046874566228,191.7153942931651,195.44175780465162,36953700
2020-11-02,194.3180389404297,197.15122045911184,192.1955451589961,196.2004176902149,30842200
2020-11-03,198.25570678710938,199.87878793026076,195.07677965090937,195.81629302920805,27512000
2020-11-04,207.82135009765625,209.6749332382493,204.0085536842221,205.54520246436448,42311800
2020-11-05,214.44805908203125,215.24519413983083,212.39280031833573,213.24755712532675,36080100
2020-11-06,214.86105346679688,215.47570992275814,209.3963658567556,213.45886064139708,25231900
2020-11-09,209.7421112060547,219.0868149545024,209.25231165082684,215.55254399338546,44395000
2020-11-10,202.65432739257812,207.9269372194206,201.41541583128847,206.00613410422966,44045100
2020-11-11,207.97499084472656,209.4059799972818,203.79723759234292,203.97971625987958,29440800
2020-11-12,206.90895080566406,210.4336233919527,205.96776121468136,208.6088659689868,21593900
2020-11-13,207.93658447265625,208.81055361106783,205.6796490784843,207.79253006723377,18621100
2020-11-16,208.6280517578125,209.11786599098707,206.02537142510928,206.3615032186207,24953300
2020-11-17,205.96775817871094,209.06023821778518,205.6028008376703,207.54281640460673,24154100
2020-11-18,203.25233459472656,207.19065796477045,203.10788836222977,205.72702136115265,28372800
2020-11-19,204.54261779785156,205.1299971537273,202.14495163509352,203.54119160883235,24792700
2020-11-20,202.58792114257812,205.38037200297697,202.21238444489782,204.33079696240046,22843100
2020-11-23,202.31826782226562,204.4174175093251,200.44058468637957,203.12711368188866,25683500
2020-11-24,205.9292449951172,206.3047816996419,201.11466432534726,201.8175889891121,33979700
2020-11-25,205.93885803222656,207.3061971073512,204.5811575214122,207.13287926496642,21012900
2020-11-27,207.24839782714844,208.24983865296372,206.10252548459613,206.88249975377073,14512200
2020-11-30,206.1314697265625,206.7958695358733,203.02123994628147,206.16035603597015,33064800
2020-12-01,208.19204711914062,209.26088432461935,205.43810713791174,206.5550783826392,30904500
2020-12-02,207.38320922851562,207.4795067033715,204.90852280838254,206.9113898033444,23724500
2020-12-03,206.29515075683594,208.35579062515012,205.72701909064625,206.6514250124484,25120900
2020-12-04,206.41067504882812,207.39285348618526,205.27442652464393,206.2758673960875,24666000
2020-12-07,206.34324645996094,207.54689136245784,205.0914675157089,206.42028149687246,24620000
2020-12-08,207.99948120117188,208.90462459783146,204.99518796369088,206.03513901349558,23284100
2020-12-09,203.9456329345703,207.248428105221,203.37751596182986,207.18103161854123,32440600
2020-12-10,202.71310424804688,205.1781671467647,202.55903414364354,203.9167493894469,26733300
2020-12-11,205.3514862060547,205.40927351524726,201.35539019020393,202.26053369274635,30979400
2020-12-14,206.256591796875,208.19206224338683,204.98555039401154,205.19739307664398,28798400
2020-12-15,206.189208984375,207.43136416672996,204.36929832147732,207.19063516532586,27000600
2020-12-16,211.14822387695312,211.94744593741206,206.75732917273803,206.78621547792898,35023300
2020-12-17,211.2830352783203,212.69852302950446,209.83866122143303,211.71634455679995,32515800
2020-12-18,210.48382568359375,211.54303926528655,208.00913895972397,210.48382568359375,63354900
2020-12-21,214.33551025390625,215.6932256020809,209.22242765858365,209.4824191427508,37181900
2020-12-22,215.6354217529297,217.26275222199794,213.62293074252594,214.4317766950902,22612200
2020-12-23,212.8236846923828,215.26948470957183,212.61184201062653,214.83617547613625,18699600
2020-12-24,214.48951721191406,215.3176254755112,212.99699462493976,213.20883729885512,10550600
2020-12-28,216.61756896972656,217.64788135020706,214.74950975870746,216.126472453531,17933500
2020-12-29,215.83761596679688,218.75525027736376,215.2887614859926,217.91751805737886,17403200
2020-12-30,213.4591827392578,217.26271217529563,213.25697863485422,216.87753701202428,20272300
2020-12-31,214.17176818847656,214.73026121397862,211.53337314240096,213.47846751495206,20942100
2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100
2021-01-05,209.8193817138672,210.4163995999961,207.70096954139206,209.2031160874575,23823000
2021-01-06,204.37893676757812,208.46170621201424,204.08043513541824,204.30190171848312,35930700
2021-01-07,210.19491577148438,211.20598045521788,205.7847736605264,206.10252299350742,27694500
2021-01-08,211.47561645507812,212.4000223203444,208.98166743245133,210.57047302467421,22956200
2021-01-11,209.4246063232422,210.79194528135557,208.69278075908844,210.36825989009438,23031300
2021-01-12,206.9595184326172,209.04905897744794,205.40923785569663,208.4713035292935,23249300
2021-01-13,208.31724548339844,208.72166844329396,205.99661437960842,206.08328798688993,20087100
2021-01-14,205.12034606933594,209.3956949523689,204.85073079679606,207.90317239106787,29480800
2021-01-15,204.76406860351562,206.55509283823068,204.167065422921,205.601815461853,31746500
2021-01-19,208.4135284423828,208.93349658518767,204.7448210611844,205.82328221244262,30480900
2021-01-20,216.02056884765625,217.41679408925282,209.23200820542175,209.626807286122,37777300
2021-01-21,216.62722778320312,217.90790790964056,214.17178888493385,216.36723633227427,30709400
2021-01-22,217.57089233398438,221.53811670235572,217.42646079451313,218.6589922411138,30172700
2021-01-25,221.0181427001953,221.25887173765844,215.9050602953484,220.62334355245156,33152100
2021-01-26,223.7143096923828,225.49569574456467,221.54774836650682,223.2617379288762,49169600
2021-01-27,224.26315307617188,231.5235486743659,221.60550993835776,229.17403104721419,69870600
2021-01-28,230.06954956054688,233.64197495581433,226.37195505648864,226.87267557045521,49111200
2021-01-29,223.35800170898438,229.19327031508718,222.7706223615719,227.2385520115361,42503100
2021-02-01,230.76284790039062,233.50716478639413,223.81059216925374,226.34306632826372,33314200
2021-02-02,230.6280059814453,233.32417372132824,229.83842250139034,232.35163385031615,25916300
2021-02-03,233.9885711669922,236.001061935911,230.3872602966129,230.6857765772008,27158100
2021-02-04,233.03526306152344,234.21966015368335,231.45608163157357,233.6611671891617,25296100
2021-02-05,233.21823120117188,234.25818215041332,231.50424205138432,233.24711750312878,18054800
2021-02-08,233.4782257080078,234.64334575020365,231.87978174485005,234.13300148495574,22211900
2021-02-09,234.7300567626953,235.6833342777157,232.42868792090806,232.90050739628313,23565000
2021-02-10,233.81527709960938,236.80030797228451,231.95684152422675,235.9144269891913,22186700
2021-02-11,235.42330932617188,236.05882264179044,233.1700749952194,235.70254846711774,15751100
2021-02-12,235.90480041503906,236.20330202959266,233.7286008120284,234.88409709443337,16561100
2021-02-16,234.66265869140625,237.00255253510045,233.91158528304373,235.94333891154602,26728500
2021-02-17,235.68565368652344,235.79181898578886,232.53932303148682,232.90607856108954,21653500
2021-02-18,235.28994750976562,235.42506564401617,232.4621127262459,233.36934079625917,16925600
2021-02-19,232.56826782226562,235.35750361366337,231.80580395569913,235.25133831806946,25262600
2021-02-22,226.33352661132812,229.63428250537643,224.29709366399373,229.14206955928293,36446900
2021-02-23,225.1367645263672,226.64237089057255,220.75504884923313,222.29926881223878,30228700
2021-02-24,226.3721160888672,226.99944711371288,221.01562101839454,221.9904007701566,26339700
2021-02-25,221.00599670410156,226.4107372101652,219.93469758471608,223.9882566459571,39542200
2021-02-26,224.27781677246094,227.1635576617202,221.5368253483795,223.45744708000015,37819200
2021-03-01,228.6787872314453,229.19030692771832,225.02092216552478,227.67503991012973,25324000
2021-03-02,225.7158203125,229.0262366583078,225.31046591384901,228.7463396301239,22812500
2021-03-03,219.62582397460938,225.43593301334528,219.3362809171999,224.0654449168302,34029500
2021-03-04,218.82473754882812,224.38391652378934,216.44085637275666,218.83439830998498,44727800
2021-03-05,223.52499389648438,225.1367655747364,218.5642067552026,221.5175138259382,41872800
2021-03-08,219.46177673339844,225.23327280071229,219.21084724413203,223.3030051783677,35267400
2021-03-09,225.6289825439453,227.17320254174396,223.59254960115035,224.7603679994169,33080500
2021-03-10,224.31637573242188,228.7366899036803,223.9496202090389,228.7366899036803,29746800
2021-03-11,228.86216735839844,230.8310336985803,226.1404831560715,226.7678289200637,29907600
2021-03-12,227.5303192138672,227.5978856563987,225.0981776379039,225.85098090933482,22653700
2021-03-15,226.62306213378906,226.9898176853591,223.72766077324133,226.76784103788017,26034900
2021-03-16,229.42196655273438,231.69002219090973,227.71367556991711,228.0418175338921,28092200
2021-03-17,228.7753143310547,230.23267582514157,225.09815683124123,227.91634581988245,29562100
2021-03-18,222.67564392089844,226.0246589700412,222.29924237461182,224.45148635841628,34833000
2021-03-19,222.31858825683594,224.36466730643974,221.35345440675508,222.96522616917724,46430700
2021-03-22,227.7619171142578,228.64017762727764,222.11587883190595,222.241350930954,30127000
2021-03-23,229.29647827148438,232.64549356474453,228.80426536023757,229.2096197683418,31638400
2021-03-24,227.25038146972656,229.70181452309288,227.11526334437207,229.55705036263132,25620100
2021-03-25,224.23916625976562,228.6787872880025,223.49602389436822,227.09596856717204,34061900
2021-03-26,228.2348175048828,228.45680886329438,223.47671534408212,223.47671534408212,25479900
2021-03-29,227.0380859375,228.54369234584786,223.79523570153017,228.3410077631364,25227500
2021-03-30,223.76626586914062,225.69653336949372,223.04241555650822,225.38768350058652,24792000
2021-03-31,227.5496063232422,230.76350373165258,224.28744927816783,224.7893229912808,43623500
2021-04-01,233.90017700195312,234.37308312806474,229.75009881096892,230.15545323053863,30338000
2021-04-05,240.3858642578125,241.24483268507507,234.23795240760288,234.2958580748924,36910600
2021-04-06,239.21807861328125,240.7043782746985,238.27225155601573,238.9767951488011,22931900
2021-04-07,241.1869354248047,242.18102208001608,238.57143102287802,239.1698092779601,22719800
2021-04-08,244.4201202392578,245.2790886808402,243.21370306137402,243.95686016644666,23625200
2021-04-09,246.92945861816406,247.06457674467595,243.63834922561654,244.05334964034188,24326800
2021-04-12,246.9873809814453,248.6860258030344,245.74235019955128,245.82922342921694,27148700
2021-04-13,249.47740173339844,250.15300710764706,247.87527625025893,248.29030612769103,23837500
2021-04-14,246.67852783203125,249.8055517087764,246.26352739476826,248.50264472916203,23070900
2021-04-15,250.45217895507812,250.86717935039272,248.74390301981543,248.93691207520908,25627500
